C:\interview\dataset\training_data\images\12603270.png,400,821,483,833,question
C:\interview\dataset\training_data\images\12603270.png,495,816,600,832,answer
C:\interview\dataset\training_data\images\12603270.png,0,953,233,983,other
C:\interview\dataset\training_data\images\12603270.png,374,231,423,245,answer
C:\interview\dataset\training_data\images\12603270.png,530,199,621,213,other
C:\interview\dataset\training_data\images\12603270.png,284,206,363,221,answer
C:\interview\dataset\training_data\images\12603270.png,374,203,432,218,other
C:\interview\dataset\training_data\images\12825369.png,59,135,106,149,question
C:\interview\dataset\training_data\images\12825369.png,59,165,126,179,question
C:\interview\dataset\training_data\images\12825369.png,56,194,116,208,question
C:\interview\dataset\training_data\images\12825369.png,367,134,406,147,question
C:\interview\dataset\training_data\images\12825369.png,367,163,426,177,question
C:\interview\dataset\training_data\images\12825369.png,367,196,461,210,question
C:\interview\dataset\training_data\images\12825369.png,367,226,459,237,question
C:\interview\dataset\training_data\images\12825369.png,119,131,268,146,answer
C:\interview\dataset\training_data\images\12825369.png,427,130,465,144,answer
C:\interview\dataset\training_data\images\12825369.png,539,194,606,208,question
C:\interview\dataset\training_data\images\12825369.png,324,250,427,267,header
C:\interview\dataset\training_data\images\12825369.png,177,286,252,301,header
C:\interview\dataset\training_data\images\12825369.png,56,351,106,362,question
C:\interview\dataset\training_data\images\12825369.png,59,420,181,437,question
C:\interview\dataset\training_data\images\12825369.png,427,317,444,332,answer
C:\interview\dataset\training_data\images\12825369.png,384,316,425,334,question
C:\interview\dataset\training_data\images\12825369.png,246,391,267,404,answer
C:\interview\dataset\training_data\images\12825369.png,216,388,244,406,answer
C:\interview\dataset\training_data\images\12825369.png,57,493,131,508,question
C:\interview\dataset\training_data\images\12825369.png,59,689,194,706,question
C:\interview\dataset\training_data\images\12825369.png,545,888,627,902,question
C:\interview\dataset\training_data\images\12825369.png,496,844,705,915,other
C:\interview\dataset\training_data\images\12825369.png,165,47,583,92,header
C:\interview\dataset\training_data\images\12825369.png,154,159,204,176,answer
C:\interview\dataset\training_data\images\12825369.png,141,186,243,203,answer
C:\interview\dataset\training_data\images\12825369.png,433,159,517,177,answer
C:\interview\dataset\training_data\images\12825369.png,589,159,644,177,other
C:\interview\dataset\training_data\images\12825369.png,57,313,126,334,question
C:\interview\dataset\training_data\images\12825369.png,180,316,225,334,question
C:\interview\dataset\training_data\images\12825369.png,141,345,261,362,answer
C:\interview\dataset\training_data\images\12825369.png,383,346,468,366,question
C:\interview\dataset\training_data\images\12825369.png,508,351,542,368,answer
C:\interview\dataset\training_data\images\12825369.png,539,390,588,408,answer
C:\interview\dataset\training_data\images\12825369.png,385,383,506,409,question
C:\interview\dataset\training_data\images\12825369.png,56,383,178,413,question
C:\interview\dataset\training_data\images\12825369.png,183,419,361,437,answer
C:\interview\dataset\training_data\images\12825369.png,133,490,490,512,answer
C:\interview\dataset\training_data\images\12825369.png,54,511,652,574,answer
C:\interview\dataset\training_data\images\12825369.png,52,582,652,615,answer
C:\interview\dataset\training_data\images\12825369.png,197,689,535,707,answer
C:\interview\dataset\training_data\images\12825369.png,52,708,648,753,answer
C:\interview\dataset\training_data\images\12825369.png,31,890,100,905,other
C:\interview\dataset\training_data\images\12825369.png,0,951,231,985,other
C:\interview\dataset\training_data\images\13149651.png,263,117,273,127,answer
C:\interview\dataset\training_data\images\13149651.png,275,117,322,125,question
C:\interview\dataset\training_data\images\13149651.png,46,162,78,170,question
C:\interview\dataset\training_data\images\13149651.png,71,205,98,213,header
C:\interview\dataset\training_data\images\13149651.png,73,297,100,305,header
C:\interview\dataset\training_data\images\13149651.png,71,339,79,349,question
C:\interview\dataset\training_data\images\13149651.png,70,316,80,326,question
C:\interview\dataset\training_data\images\13149651.png,249,311,259,319,question
C:\interview\dataset\training_data\images\13149651.png,250,335,258,345,question
C:\interview\dataset\training_data\images\13149651.png,443,221,454,234,answer
C:\interview\dataset\training_data\images\13149651.png,568,229,579,240,answer
C:\interview\dataset\training_data\images\13149651.png,582,232,599,240,question
C:\interview\dataset\training_data\images\13149651.png,448,316,458,326,question
C:\interview\dataset\training_data\images\13149651.png,448,328,459,338,question
C:\interview\dataset\training_data\images\13149651.png,60,388,71,399,answer
C:\interview\dataset\training_data\images\13149651.png,170,385,183,395,answer
C:\interview\dataset\training_data\images\13149651.png,73,390,94,400,question
C:\interview\dataset\training_data\images\13149651.png,184,387,205,395,question
C:\interview\dataset\training_data\images\13149651.png,67,858,101,869,question
C:\interview\dataset\training_data\images\13149651.png,513,860,569,874,other
C:\interview\dataset\training_data\images\13149651.png,581,845,602,853,question
C:\interview\dataset\training_data\images\13149651.png,588,860,631,871,answer
C:\interview\dataset\training_data\images\13149651.png,662,722,683,838,other
C:\interview\dataset\training_data\images\13149651.png,564,70,635,89,other
C:\interview\dataset\training_data\images\13149651.png,507,117,629,130,question
C:\interview\dataset\training_data\images\13149651.png,529,103,587,117,answer
C:\interview\dataset\training_data\images\13149651.png,506,89,637,105,question
C:\interview\dataset\training_data\images\13149651.png,358,115,418,125,question
C:\interview\dataset\training_data\images\13149651.png,359,127,447,137,question
C:\interview\dataset\training_data\images\13149651.png,261,130,335,140,question
C:\interview\dataset\training_data\images\13149651.png,45,88,152,113,question
C:\interview\dataset\training_data\images\13149651.png,81,163,345,183,answer
C:\interview\dataset\training_data\images\13149651.png,47,189,107,201,question
C:\interview\dataset\training_data\images\13149651.png,53,399,250,414,question
C:\interview\dataset\training_data\images\13149651.png,89,405,609,473,answer
C:\interview\dataset\training_data\images\13149651.png,91,475,614,584,answer
C:\interview\dataset\training_data\images\13149651.png,66,775,196,787,question
C:\interview\dataset\training_data\images\13149651.png,103,870,316,887,answer
C:\interview\dataset\training_data\images\13149651.png,348,839,504,893,other
C:\interview\dataset\training_data\images\13149651.png,0,951,231,983,other
C:\interview\dataset\training_data\images\13149651.png,109,201,214,214,question
C:\interview\dataset\training_data\images\13149651.png,122,214,374,242,question
C:\interview\dataset\training_data\images\13149651.png,110,247,254,259,question
C:\interview\dataset\training_data\images\13149651.png,110,260,257,273,question
C:\interview\dataset\training_data\images\13149651.png,110,274,233,285,question
C:\interview\dataset\training_data\images\13149651.png,271,242,394,254,question
C:\interview\dataset\training_data\images\13149651.png,271,256,397,267,question
C:\interview\dataset\training_data\images\13149651.png,444,250,519,261,question
C:\interview\dataset\training_data\images\13149651.png,610,229,637,240,question
C:\interview\dataset\training_data\images\13149651.png,457,216,639,231,question
C:\interview\dataset\training_data\images\13149651.png,455,233,556,244,header
C:\interview\dataset\training_data\images\13149651.png,110,295,232,306,question
C:\interview\dataset\training_data\images\13149651.png,433,300,633,314,header
C:\interview\dataset\training_data\images\13149651.png,518,313,565,324,question
C:\interview\dataset\training_data\images\13149651.png,518,325,558,335,question
C:\interview\dataset\training_data\images\13149651.png,602,311,638,321,question
C:\interview\dataset\training_data\images\13149651.png,360,342,418,353,question
C:\interview\dataset\training_data\images\13149651.png,323,380,364,391,question
C:\interview\dataset\training_data\images\13149651.png,271,383,303,393,question
C:\interview\dataset\training_data\images\13149651.png,228,384,260,394,question
C:\interview\dataset\training_data\images\13149651.png,115,387,150,397,question
C:\interview\dataset\training_data\images\13149651.png,54,374,148,386,header
C:\interview\dataset\training_data\images\13149651.png,383,365,514,375,question
C:\interview\dataset\training_data\images\13149651.png,408,374,571,391,question
C:\interview\dataset\training_data\images\13149651.png,260,309,348,320,question
C:\interview\dataset\training_data\images\13149651.png,292,320,346,330,question
C:\interview\dataset\training_data\images\13149651.png,358,318,418,328,question
C:\interview\dataset\training_data\images\13149651.png,261,334,349,344,question
C:\interview\dataset\training_data\images\13149651.png,293,345,346,356,question
C:\interview\dataset\training_data\images\13149651.png,177,346,236,358,question
C:\interview\dataset\training_data\images\13149651.png,177,321,236,333,question
C:\interview\dataset\training_data\images\13149651.png,112,324,167,335,question
C:\interview\dataset\training_data\images\13149651.png,113,349,169,361,question
C:\interview\dataset\training_data\images\13149651.png,81,338,155,348,question
C:\interview\dataset\training_data\images\13149651.png,80,313,152,324,question
C:\interview\dataset\training_data\images\660978.png,383,112,422,126,question
C:\interview\dataset\training_data\images\660978.png,383,140,428,154,question
C:\interview\dataset\training_data\images\660978.png,520,117,542,130,question
C:\interview\dataset\training_data\images\660978.png,106,105,155,119,question
C:\interview\dataset\training_data\images\660978.png,103,131,167,146,question
C:\interview\dataset\training_data\images\660978.png,105,159,165,176,question
C:\interview\dataset\training_data\images\660978.png,99,282,166,300,question
C:\interview\dataset\training_data\images\660978.png,447,328,546,343,question
C:\interview\dataset\training_data\images\660978.png,95,501,113,514,question
C:\interview\dataset\training_data\images\660978.png,94,532,114,543,question
C:\interview\dataset\training_data\images\660978.png,623,714,643,829,other
C:\interview\dataset\training_data\images\660978.png,115,506,130,517,answer
C:\interview\dataset\training_data\images\660978.png,437,141,501,158,answer
C:\interview\dataset\training_data\images\660978.png,186,135,236,150,answer
C:\interview\dataset\training_data\images\660978.png,71,56,574,84,header
C:\interview\dataset\training_data\images\660978.png,605,56,685,91,other
C:\interview\dataset\training_data\images\660978.png,170,106,299,123,answer
C:\interview\dataset\training_data\images\660978.png,437,113,487,130,answer
